-3.59235344286,15.4766814803,32.555834062,49.482519,23.819571484,0.721693943349
-46.4410988828,48.7286055213,-27.3628057557,-35.4014381508,25.2244668033,3.78394664954
-39.3456902262,-4.48697850355,-34.1610001128,40.2930731889,-34.5101246668,0.289535357613
-25.1462974606,-22.4344649314,22.8383401424,-18.8044789003,-32.4267073458,0.733514895008
18.9881393798,-17.7431384525,11.5846225727,-28.9720848537,-46.0425600991,2.03241419653
-40.506773604,23.1952173172,29.3239537214,32.4298021985,29.3654431247,2.84636407022
8.08786882487,-40.1025220429,41.0299329552,-44.14305981,-32.8718220429,0.583162508664
29.1186326179,29.1873793905,16.7497521345,13.1591117129,49.3427509232,0.0520187983323
-31.7568331752,-30.9474204636,30.3266875428,-15.4306948787,33.8738643277,1.77404867626
-27.925326137,-23.5716732118,-21.6466829799,-42.8761586838,-29.1542397616,1.86215019484
-29.2368482765,3.91844698063,-3.07400261669,3.61872811407,-48.5142917063,3.52748300466
36.0136861876,-40.512383992,-15.0082463663,43.1206086469,1.30025080797,2.35920532421
43.3305823716,-10.2436362739,-32.0178797094,-15.8683140039,-1.21122998399,3.93663902788
-39.6065214181,49.0353087098,48.029520966,40.9016795516,-3.46510801962,2.46225754537
42.3301377664,-44.1182493134,31.1826982015,-40.1193848742,-12.8292286703,2.72177664034
-37.0245971329,22.9192858597,34.6946508885,6.25270751908,-8.65068530134,2.02863156266
5.20989066261,27.7244391863,27.4937457069,47.1170374228,-35.5721890205,2.09647972863
-49.415301939,13.1378552674,12.971791271,-36.913318852,-20.7527743334,3.51790310576
7.01389614672,5.08276104095,2.24382557503,-24.8290070995,-27.2523354338,3.36395209968
0.318001036993,-29.9137714597,-33.4856779616,41.9342491997,-3.35628040868,1.01361007465
-31.7813419736,-10.8024494648,-4.92369225724,45.5508040522,-5.82360322335,1.46886813602
27.5194935594,16.6835581852,22.6315958836,40.7968897056,43.0329744086,1.2813865115
-26.1720130105,-44.6966979869,-12.2351303184,-16.3311548579,-25.0317454117,1.69301034015
-42.4480311317,-5.54279700309,38.6915370727,-43.1414649878,3.7025530962,2.54852102908
17.0791394649,29.9845235501,31.0274397805,-40.7290230105,-9.39412193835,2.09682964293
18.866408003,43.1284322965,-33.0819762163,23.3877421224,6.09513988235,1.80640005428
-13.2428595286,-14.2045272924,3.08111684859,-38.4500771324,43.1915795954,1.68909902407
31.4672356268,8.99293267958,-44.6443707997,5.22486014066,9.19301883677,1.03858348949
22.6816269954,35.7467485141,21.472354671,-3.64491185258,-5.59433965056,1.93892102678
-28.9031714534,18.3310565755,-11.2791083685,-18.8587951637,27.778556829,2.97104594647
32.5193118188,-23.1783437746,44.9720139765,-7.66897582888,18.9673963697,1.39961389617
12.9352738614,-5.0250863013,20.7758650282,8.14748403689,-36.490664119,2.96309876667
-29.3624562142,1.41067886052,-44.0480488641,-10.8660010988,49.3602464815,2.61486416402
8.04478426627,-31.2946953676,-49.6924211827,-4.26257112968,-44.7923753612,1.49535181248
31.0097694246,42.8527678173,4.15142359128,0.955401459306,-22.125590954,1.00335674641
-34.3012262578,24.3092416051,-27.6912953788,-13.6761620169,36.4342030515,0.486259483523
-33.7235675023,8.65363862868,32.9438974343,-44.7689714957,30.4368787899,0.0067282176992
-31.9287533436,-34.7535735273,-26.8569276597,-48.4194625257,-45.4822969702,2.06208699102
33.658900238,45.566602322,40.2322213762,49.8776078324,4.06129838546,0.36657994689
-0.873282135451,26.0587016352,-18.9616997985,-44.4915463044,-43.0578652996,0.814816985398
39.6106615851,2.49132537082,-35.3892493952,-10.6726486332,-29.747227699,3.45487524471
-9.92801667486,-1.31834720883,26.9184632965,35.4328746857,-47.6524827138,0.362072708403
29.3112400415,6.5860068555,-37.2371188305,-0.496285305203,45.7801172374,1.831916327
-19.5373693082,-4.17748448954,-25.0978842784,31.1363747074,-37.5070618208,2.70748484877
23.097585259,24.7692270665,-26.4560158262,1.07512978904,-7.7461485247,3.32113273958
27.5333458803,-7.97009181802,40.7557370358,2.35075257273,-5.82902280968,2.15524229379
-2.63668860765,9.00561278227,-22.9190860398,-29.7353815957,39.3516481544,3.56634606424
29.3612895069,27.3952374984,-49.319574213,46.8298745308,32.2219825329,1.75420801793
-2.54903593322,5.03487934186,-13.2830252666,18.32576742,25.9750090475,3.16479085682
-14.1162785067,-14.9621737087,-37.1776810092,-15.412770304,-6.27153575723,1.03818934549
16.1052457628,-5.37988276323,-16.9740348842,39.2941412929,-22.1795420743,3.12986222885
16.1677776975,46.9656753897,5.55694342176,-11.5495863593,9.66675556231,1.97405521052
-39.5250212066,-39.7454157779,-30.9268862134,-32.6341241949,49.0033188311,0.00291180912504
14.7460490274,29.1943371221,20.2524072592,-19.321210541,-48.3739390418,2.0296055921
-49.7699641962,-44.9098468287,-23.317884719,36.0177316766,21.596843012,1.43270522824
0.915873996962,-35.5552783417,-30.936357103,-35.333565604,-9.12081693019,0.212875248095
-6.34869764864,33.8673804378,16.6431531548,-19.1019128594,31.4348718441,1.73617268839
11.9678430239,47.661387023,3.01242135948,-1.66659334716,-6.48973056458,1.12756561942
-46.633761783,6.44823540482,25.1078130687,-1.51370646581,34.3666697589,3.7256436641
-49.9404459888,2.83124153108,24.0263138608,19.7473845132,-12.3147564515,2.88646006101
-5.48285489904,40.9678077099,-25.5331714734,42.8709861535,47.6123455822,3.16950540914
11.5388851674,-49.080552349,10.350016368,-16.5689362279,-1.26465571778,1.17320210908
18.709742411,41.5461212264,46.5651189257,18.1029487793,21.0296589427,2.62079339712
-4.0214428907,-3.17358473465,45.7443005599,26.1981647343,18.3501908841,1.08842581837
-31.1420922947,6.10151918448,38.5102594365,-42.7581803472,-42.9761670863,3.63287648293
21.0747809607,-36.3471148994,-36.3085678834,-30.9870354879,48.8147310286,1.61827419459
-49.942139652,-30.9366838973,27.5731825226,19.8089899135,40.8449872405,2.01834572607
-28.0878414814,-47.6141781743,-45.2374047072,48.7247367482,22.584105578,2.09017194586
-22.6239992338,42.3170543473,-14.1880431521,-16.2815588561,-18.1234397774,3.46905133516
31.3938064909,-2.39538418544,12.0510862324,16.1292582108,-35.6882679074,2.14866821394
-46.0181331057,-1.64959278887,-17.2237161719,43.0882164363,0.7415413637,1.08699319351
8.61726299022,-6.91901047405,-5.82924361145,2.3743608304,30.5677036194,1.97155605765
43.1790093868,49.9584161537,-39.3625215694,-45.8378545567,-20.1968812362,2.17744469445
35.1871275238,-19.1509889518,-25.4038367115,3.1091488728,-1.29315133546,3.07378518865
-48.4119813852,-19.1702556965,-15.5068667455,46.942547175,24.4854489599,3.57472485297
27.3144223782,25.6290347333,-16.4437839945,24.0212439321,-15.9109307251,2.36944205253
-20.031671131,14.0478936702,-32.9819734878,-32.554274763,-7.26464032723,0.313253282985
-46.9289548978,21.1619108247,-11.0526951694,8.34245906023,-8.01803205603,3.97571750302
-16.9811499765,17.971431152,-0.537689874397,8.53068935025,7.53031410301,3.95496312022
27.0765253878,-47.0382573871,11.8799399322,-31.3137012769,15.4359295236,1.82296138413
37.2361404908,-13.8904403702,-46.0752079611,-20.6210527455,21.5482057002,0.989294391737
33.0836944535,21.2900068279,37.4390661364,-36.4239682157,-4.91812769942,1.87813266355
-4.18928393776,-41.2614661823,0.38523232246,17.8012453122,33.1591116826,0.869410945927
49.1602066076,18.4903994517,-47.0430218866,-30.1289040242,-18.7192599048,3.06411540929
34.1534366448,-5.35267331249,-46.8509553811,11.7605897407,28.8488157983,2.47294048861
46.2439120147,-8.24952945816,-49.6824666281,-47.0987197744,-46.3848358135,0.659875760874
9.80877731663,-15.8934443197,28.1384151152,-32.9840038521,19.2684359186,1.56366474021
20.0063239063,24.2647236159,-8.41615481686,-35.3795957746,-38.8561964852,3.02757224136
12.8948466464,-6.69551752514,36.6702719905,24.4503663142,33.7348253972,2.67674945958
21.8324632191,-11.6220477809,-15.6576287724,-13.7763773524,-21.2978255036,0.873052001227
43.9325353809,-8.17520955955,46.2826524027,31.1948024502,20.210626983,1.99634772869
-16.7895324,-37.5200469289,-26.2878322473,12.3895441771,10.6000264744,1.23059003402
-8.16821671307,30.3578608818,25.6784432808,-14.0972484366,44.3508952215,2.58586493554
-41.5146805209,13.4739409839,27.2318100468,-47.8485929835,-11.3697257062,0.829453544111
-3.57990645228,-19.9695183089,10.0024359043,9.85639443134,-3.62885070445,1.70481353495
