-17.9256512432,-23.4742230171,42.9422158044,-39.338736727,-39.7148175589,0.837092963886
-45.1845003146,-2.69392448557,-17.7963176967,-40.0699380931,17.7526698634,2.57766958606
-11.799647139,-13.430240225,-23.5022937128,36.8943714585,5.91692493002,3.40714342619
-39.3873456048,-3.20669690906,14.7795503986,1.25268085077,-36.6743589811,0.00342106658812
21.3700127358,-27.1708940545,-24.0435537432,25.6102747401,-22.3470790242,3.38124538086
-10.9041286897,48.0190298527,48.2602710652,-30.4739131136,16.4988093388,3.49497087816
-29.5603518524,-2.83258669433,-49.2206528822,-24.4862726098,21.4517572572,1.2962519664
-31.3650815135,-37.5256282429,-6.58046521019,-33.4515420062,25.7491790042,2.9343897945
-17.222459888,2.73792577104,-18.4090412776,-17.721839392,-0.914778382447,2.22133527735
35.2798839877,-0.656367545625,7.26739567018,-35.1305469772,-18.5401592711,3.9643423698
40.6434042365,-5.30128847955,43.865771579,-12.4600998133,-20.8640631656,2.10930025158
-14.1873616339,38.5815901266,-32.074117617,-24.0510668203,-6.29854007125,1.86709645944
18.782569116,-24.8947811231,42.009230168,46.2067888561,2.55160678007,2.35140755008
-21.9839271103,26.7899027425,9.92787471842,-48.8839893357,3.89833020035,2.2844291079
32.9488484134,28.2138803098,-47.2490132021,45.8448197473,-46.3114018496,1.81638812424
49.5929569852,-26.9610482805,-31.5727728245,49.5668381096,30.7727747657,0.105484352399
-5.31783752012,49.933582022,42.1610341339,3.97402259048,-44.9271768783,3.32821420139
-8.48905685742,-8.21809832773,-45.9792053065,-37.433133025,34.9112201163,1.17258297467
-40.9146284817,11.6720209448,-33.9215012562,7.59568547991,40.128318583,2.24216076884
-20.3200124879,0.163518213983,13.3979081959,44.7283052141,40.1727358755,2.06333007702
47.6121528895,49.1775629023,-12.4246738557,-14.8421494559,-6.07449228749,1.75010327137
-42.082115153,29.3439493872,-46.2459893445,8.62992989457,9.95865200057,2.22374762412
-7.59123668481,-0.686331268348,12.7013609389,32.311321874,-32.8441022058,3.65960016101
-45.502178567,-21.5661490313,10.4525044503,-44.2915038809,2.83634366686,0.883158382432
-35.9201532037,9.2050147493,-3.85419295756,27.5648978026,-42.0304907817,0.805675481106
0.488849826503,24.2097793999,27.495574957,-36.2542992012,26.5515373194,1.99912180396
-49.6440101517,-39.4159832739,24.4812054757,-37.6764602984,-45.961165893,3.90090238658
-47.1871496491,47.861935861,38.0218055046,-31.5857912953,-39.1420272962,2.25493557924
24.303324406,16.120912605,49.8784474188,-38.32369865,10.1569902624,1.46879839127
-13.4575022647,1.41147683314,-15.042211941,15.1344347942,18.7642945121,1.55918426909
6.369906671,1.95341498779,29.2556817462,23.6891388292,-44.0314668441,3.11231041206
-29.63248365,6.73348737086,-30.7349643707,-18.0854914654,-36.3999224656,3.99720260187
32.1483042506,42.147122951,-44.9575445648,-42.2860035343,41.63765821,2.15509930859
26.7680525368,-37.7464955464,-1.2226528163,-22.4990866179,-17.9195506388,0.837943120637
-37.0319524915,26.8170677371,0.0474988391554,-20.1721784989,-11.1911781728,2.8260409804
41.5795838543,38.9337369447,-19.5456155062,26.4199010481,-30.6737393522,2.06398369203
0.0489510114319,-28.6458810935,28.2349171314,36.2130636832,11.7951267205,2.04019099449
-17.0841188762,-8.90156613574,-31.4887020161,4.08849985809,40.9255765096,3.22862240501
23.9158120269,-15.4660313112,-32.438191423,-12.0529593042,4.29103724581,2.05611359535
24.2531782714,20.7743100099,-15.9232594467,-29.7966027082,31.6881442281,0.594431182082
40.6612700089,-18.5722553501,34.1139762849,49.2642906707,-43.571162975,0.166482997901
-19.5598374567,-33.8587783794,14.732075317,-39.6079215163,-46.2623563151,2.69439148643
20.9566455491,42.2167992994,37.6918718824,16.5575643857,18.1444403265,1.4884244778
30.6351488892,-18.1557303657,-12.6232729264,46.6686582276,-26.3649611457,1.31382637746
-49.026006566,39.2849654612,41.445013936,39.629433193,-44.2278624776,2.27930857846
-22.2830242121,-29.4398142718,35.1133376114,5.53550779337,-21.9999124005,0.623678546664
39.8341445147,36.281092114,6.31133929022,7.65623565301,-4.93705649628,1.14300487941
-17.4347204581,-8.60408397685,-46.4013732528,-26.1996206998,-20.3199195586,1.16296038768
